PG_IDX,Power,INFEASIBLE,Constraint_Distance,Constraint,SNBS,SNBS_u,SNBS_ω,SURV,SURV_u,SURV_ω,NodeClass,degree,betweenness
2105007812995570954,0.1303582566323229,0.072,1.0,0.0,0.928,0.928,0.928,0.404,0.404,0.928,Bulk,2,0.0
2105007812995570954,-0.8181437267136396,0.0,1.0,1.0,1.0,1.0,1.0,0.892,0.892,1.0,Dense Sprout,1,0.0
2105007812995570954,-0.9785810067553559,0.208,2.0,0.0,0.772,0.772,0.772,0.308,0.308,0.772,Proper Leave,1,0.0
2105007812995570954,-0.21791379767433525,0.0,1.0,0.0,1.0,1.0,1.0,0.34,0.34,1.0,Sparse Sprout,1,0.0
2105007812995570954,-0.8982518545692548,0.0,3.0,0.0,0.844,0.844,0.844,0.208,0.208,0.844,Proper Leave,1,0.0
-4984852761509457163,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,8,0.33424036281179137
-4984852761509457163,-0.45279419335759075,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,Root,3,0.1377001305572734
-4984852761509457163,-0.9592871897536442,0.028,1.0,0.0,0.968,0.968,0.968,0.468,0.468,0.924,Bulk,6,0.29923874311629406
-4984852761509457163,-0.4699341251094027,0.212,1.0,0.0,0.768,0.768,0.768,0.408,0.408,0.768,Root,4,0.10887445887445889
-4984852761509457163,0.5127821191513046,0.0,1.0,1.0,1.0,1.0,1.0,0.944,0.944,1.0,Root,7,0.30839002267573673
-4984852761509457163,0.022082039373295326,0.0,1.0,0.0,1.0,1.0,1.0,0.528,0.528,0.944,Bulk,6,0.10451011573460554
-4984852761509457163,-0.10250341046022098,0.0,1.0,0.0,1.0,1.0,1.0,0.756,0.756,1.0,Root,4,0.09928880643166359
-4984852761509457163,0.8030211622832513,0.0,1.0,1.0,1.0,1.0,1.0,0.664,0.664,1.0,Root,3,0.024960489246203574
-4984852761509457163,0.7847055471893508,0.0,1.0,1.0,1.0,1.0,1.0,0.988,0.988,1.0,Bulk,4,0.2614429032796378
-4984852761509457163,0.413231392072996,0.152,1.0,0.0,0.828,0.828,0.828,0.292,0.292,0.828,Sparse Sprout,1,0.0
-4984852761509457163,0.8015873320070336,0.072,1.0,0.0,0.916,0.916,0.916,0.548,0.548,0.904,Root,6,0.20238635136594307
-4984852761509457163,-0.8432187822560234,0.0,1.0,1.0,1.0,1.0,1.0,0.836,0.836,1.0,Bulk,3,0.004758469044183333
-4984852761509457163,0.9743164047624169,0.0,1.0,0.0,0.944,0.944,0.944,0.284,0.284,0.908,Bulk,3,0.05640417783274925
-4984852761509457163,0.3906982317042959,0.0,1.0,1.0,1.0,1.0,1.0,0.756,0.756,1.0,Bulk,4,0.132671712263549
-4984852761509457163,-0.40330376954694075,0.016,1.0,0.0,0.98,0.98,0.98,0.448,0.448,0.98,Root,4,0.10242807079541776
-4984852761509457163,0.24070585475436168,0.0,1.0,0.0,1.0,1.0,1.0,0.364,0.364,0.88,Bulk,5,0.030172963846433233
-4984852761509457163,-0.38856451374350237,0.0,1.0,1.0,1.0,1.0,1.0,0.836,0.836,1.0,Bulk,4,0.0665817553572655
-4984852761509457163,-0.5041813507513225,0.0,1.0,0.0,0.92,0.92,0.92,0.3,0.3,0.996,Bulk,2,0.029803378782970624
-4984852761509457163,-0.5674622082447931,0.0,2.0,0.0,0.872,0.872,0.872,0.332,0.332,0.764,Root,4,0.10132667785729016
-4984852761509457163,-0.1044026654122495,0.0,1.0,1.0,1.0,1.0,1.0,0.944,0.944,1.0,Bulk,5,0.19266327021429064
-4984852761509457163,-0.4773210072226812,0.0,2.0,1.0,1.0,1.0,1.0,0.764,0.764,1.0,Inner Tree Node,2,0.03999175427746856
-4984852761509457163,-0.5993125655825269,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.84,1.0,Bulk,4,0.04954599444395365
-4984852761509457163,0.0823609123255706,0.004,1.0,0.0,0.996,0.996,0.996,0.588,0.588,0.996,Bulk,5,0.020381168340352033
-4984852761509457163,-0.5455954096536912,0.184,2.0,0.0,0.788,0.788,0.788,0.4,0.4,0.748,Root,5,0.0837421837421837
-4984852761509457163,0.15824986888458284,0.072,1.0,0.0,0.904,0.904,0.904,0.384,0.384,0.752,Bulk,5,0.07428218040462939
-4984852761509457163,0.82839336346223,0.0,2.0,1.0,1.0,1.0,1.0,0.676,0.676,1.0,Root,3,0.0202020202020202
-4984852761509457163,-0.6395373552774327,0.036,1.0,0.0,0.964,0.964,0.964,0.424,0.424,0.912,Bulk,5,0.028502714216999934
-4984852761509457163,-0.1322864762069514,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.84,1.0,Bulk,4,0.03282975527873486
-4984852761509457163,-0.8423077564733663,0.0,3.0,0.0,0.844,0.844,0.844,0.26,0.26,0.8,Sparse Sprout,1,0.0
-4984852761509457163,-0.6046222773233944,0.0,2.0,0.0,1.0,1.0,1.0,0.368,0.368,0.912,Bulk,3,0.02240676934554485
-4984852761509457163,0.1040477839434877,0.0,1.0,1.0,1.0,1.0,1.0,0.768,0.768,1.0,Root,3,0.1368672144182348
-4984852761509457163,-0.912194211083792,0.0,1.0,0.0,0.936,0.936,0.936,0.332,0.332,0.852,Bulk,3,0.004301518587232872
-4984852761509457163,-0.7548617741194653,0.0,1.0,1.0,1.0,1.0,1.0,0.768,0.768,1.0,Bulk,3,0.0006871435442864014
-4984852761509457163,0.8191091237905848,0.176,1.0,0.0,0.804,0.804,0.804,0.436,0.436,0.804,Root,5,0.1268280472362105
-4984852761509457163,-0.8545793775844144,0.0,2.0,1.0,1.0,1.0,1.0,0.916,0.916,1.0,Bulk,4,0.062354840926269486
-4984852761509457163,-0.8365564949226184,0.0,1.0,0.0,1.0,1.0,1.0,0.716,0.716,1.0,Bulk,5,0.1531387735469368
-4984852761509457163,0.6458611580412607,0.0,1.0,0.0,1.0,1.0,1.0,0.372,0.372,0.844,Bulk,2,0.0
-4984852761509457163,-0.08991013718154907,0.0,2.0,1.0,1.0,1.0,1.0,0.796,0.796,1.0,Bulk,4,0.03537218639259455
-4984852761509457163,0.2561294618710008,0.008,1.0,0.0,0.992,0.992,0.992,0.42,0.42,0.992,Bulk,2,0.0032982890125747267
-4984852761509457163,0.4276720018886395,0.0,1.0,1.0,1.0,1.0,1.0,0.54,0.54,1.0,Bulk,2,0.014498728784443068
-4984852761509457163,-0.5002491916778393,0.0,1.0,0.0,1.0,1.0,1.0,0.352,0.352,0.948,Bulk,3,0.026053538298436277
-4984852761509457163,-0.12724718912575664,0.0,2.0,0.0,1.0,1.0,1.0,0.284,0.284,0.984,Bulk,2,0.0
-4984852761509457163,0.3180840023952647,0.0,1.0,1.0,1.0,1.0,1.0,0.684,0.684,1.0,Root,3,0.05298367543265502
-4984852761509457163,0.12666791393723276,0.0,1.0,1.0,1.0,1.0,1.0,0.884,0.884,1.0,Bulk,4,0.14205318491032773
-4984852761509457163,-0.3709655107656624,0.0,1.0,0.0,1.0,1.0,1.0,0.356,0.356,0.98,Bulk,3,0.04456125884697314
-4984852761509457163,-0.27860615462001426,0.0,1.0,1.0,1.0,1.0,1.0,0.812,0.812,1.0,Bulk,3,0.037248088268496446
-4984852761509457163,-0.2535846222560209,0.0,1.0,1.0,1.0,1.0,1.0,0.748,0.748,1.0,Bulk,3,0.012755838266042343
-4984852761509457163,-0.26599614886715167,0.0,1.0,0.0,0.872,0.872,0.872,0.44,0.44,0.868,Root,3,0.0202020202020202
-4984852761509457163,0.8415537854402629,0.0,1.0,1.0,1.0,1.0,1.0,0.872,0.872,1.0,Bulk,3,0.027898027898027897
-4984852761509457163,0.14897745269678045,0.0,1.0,1.0,1.0,1.0,1.0,0.608,0.608,1.0,Bulk,3,0.05936920222634508
-4984852761509457163,0.015088969719886922,0.0,1.0,1.0,1.0,1.0,1.0,0.66,0.66,1.0,Root,3,0.0202020202020202
-4984852761509457163,0.763967717926892,0.0,1.0,0.0,1.0,1.0,1.0,0.528,0.528,1.0,Inner Tree Node,2,0.0202020202020202
-4984852761509457163,-0.41542697392451866,0.0,2.0,1.0,1.0,1.0,1.0,0.54,0.54,1.0,Inner Tree Node,2,0.0202020202020202
-4984852761509457163,0.05237888317227043,0.0,1.0,1.0,1.0,1.0,1.0,0.904,0.904,1.0,Bulk,3,0.09903799903799905
-4984852761509457163,-0.6693136664757728,0.008,1.0,0.0,0.992,0.992,0.992,0.448,0.448,0.992,Root,3,0.02050779907922765
-4984852761509457163,0.7080006754925634,0.024,1.0,1.0,0.976,0.976,0.976,0.528,0.528,0.976,Inner Tree Node,2,0.0202020202020202
-4984852761509457163,0.44847233897098615,0.0,2.0,0.0,1.0,1.0,1.0,0.28,0.28,0.892,Sparse Sprout,1,0.0
-4984852761509457163,0.6176639434428982,0.076,1.0,0.0,0.92,0.92,0.92,0.396,0.396,0.884,Bulk,2,0.006459149316292173
-4984852761509457163,-0.4335099904326034,0.0,1.0,0.0,1.0,1.0,1.0,0.32,0.32,0.968,Bulk,3,0.0004191575620147048
-4984852761509457163,-0.6919561679177071,0.0,2.0,0.0,0.86,0.86,0.86,0.284,0.284,0.86,Dense Sprout,1,0.0
-4984852761509457163,-0.06554701397595022,0.0,1.0,0.0,1.0,1.0,1.0,0.464,0.464,0.964,Bulk,5,0.030788938952204258
-4984852761509457163,0.9299824565438913,0.0,1.0,0.0,0.9,0.9,0.9,0.36,0.36,0.824,Bulk,3,0.012987503803830342
-4984852761509457163,0.6313453962098998,0.088,1.0,0.0,0.912,0.912,0.912,0.372,0.372,0.912,Inner Tree Node,2,0.03999175427746856
-4984852761509457163,0.25549514667053047,0.0,3.0,1.0,1.0,1.0,1.0,0.72,0.72,1.0,Bulk,3,0.00010307153164296021
-4984852761509457163,0.36507793187394294,0.0,3.0,0.0,1.0,1.0,1.0,0.32,0.32,0.868,Sparse Sprout,1,0.0
-4984852761509457163,0.5723201809710523,0.0,1.0,1.0,1.0,1.0,1.0,0.928,0.928,1.0,Root,3,0.021988593417164845
-4984852761509457163,-0.8831944041759443,0.0,1.0,0.0,0.92,0.92,0.92,0.32,0.32,0.912,Bulk,2,0.0043221328935614655
-4984852761509457163,0.13634748746278139,0.008,1.0,0.0,0.992,0.992,0.992,0.272,0.272,0.992,Proper Leave,1,0.0
-4984852761509457163,0.1540853434666935,0.016,1.0,0.0,0.98,0.98,0.98,0.412,0.412,0.98,Bulk,2,0.0
-4984852761509457163,-0.34608557229501047,0.0,2.0,0.0,1.0,1.0,1.0,0.292,0.292,1.0,Sparse Sprout,1,0.0
-4984852761509457163,-0.8451603677615575,0.0,2.0,0.0,0.948,0.948,0.948,0.22,0.22,0.912,Bulk,2,0.04567786710643853
-4984852761509457163,0.8757143859403081,0.0,2.0,0.0,0.764,0.764,0.764,0.388,0.388,0.728,Sparse Sprout,1,0.0
-4984852761509457163,-0.08206975024005703,0.0,2.0,1.0,1.0,1.0,1.0,0.768,0.768,1.0,Sparse Sprout,1,0.0
-4984852761509457163,0.9395457212587546,0.0,1.0,0.0,0.82,0.82,0.82,0.456,0.456,0.82,Inner Tree Node,2,0.0202020202020202
-4984852761509457163,-0.24079540954801104,0.0,1.0,1.0,1.0,1.0,1.0,0.568,0.568,1.0,Inner Tree Node,2,0.0202020202020202
-4984852761509457163,-0.5041707738127571,0.0,1.0,1.0,1.0,1.0,1.0,0.692,0.692,1.0,Root,3,0.0202020202020202
-4984852761509457163,-0.5951593348565921,0.0,1.0,0.0,0.976,0.976,0.976,0.32,0.32,0.952,Root,3,0.04811722668865526
-4984852761509457163,-0.0603077861598581,0.0,2.0,1.0,1.0,1.0,1.0,0.696,0.696,1.0,Bulk,2,0.0024737167594310445
-4984852761509457163,-0.02308712470314232,0.0,1.0,0.0,1.0,1.0,1.0,0.32,0.32,1.0,Sparse Sprout,1,0.0
-4984852761509457163,0.6704442963772166,0.06,1.0,0.0,0.936,0.936,0.936,0.332,0.332,0.792,Bulk,2,0.0
-4984852761509457163,-0.48128735695728775,0.08,1.0,0.0,0.908,0.908,0.908,0.328,0.328,0.908,Sparse Sprout,1,0.0
-4984852761509457163,-0.8299685833657834,0.14,1.0,0.0,0.848,0.848,0.848,0.344,0.344,0.848,Proper Leave,1,0.0
-4984852761509457163,0.11499675101781723,0.0,2.0,0.0,1.0,1.0,1.0,0.292,0.292,0.992,Sparse Sprout,1,0.0
-4984852761509457163,0.6375494307486346,0.0,1.0,0.0,1.0,1.0,1.0,0.28,0.28,0.856,Bulk,2,0.0
-4984852761509457163,-0.21254025387050324,0.0,1.0,0.0,1.0,1.0,1.0,0.4,0.4,0.984,Bulk,2,0.14971483542912115
-4984852761509457163,0.4313868976076378,0.0,2.0,1.0,0.808,0.808,0.816,0.468,0.468,0.816,Proper Leave,1,0.0
-4984852761509457163,-0.16099151886945295,0.008,1.0,0.0,0.98,0.98,0.992,0.512,0.512,0.992,Root,3,0.07896997182711468
-4984852761509457163,-0.4767823290031506,0.0,1.0,0.0,1.0,1.0,1.0,0.224,0.224,1.0,Sparse Sprout,1,0.0
-4984852761509457163,0.3917566101499029,0.0,1.0,1.0,1.0,1.0,1.0,0.972,0.972,1.0,Dense Sprout,1,0.0
-4984852761509457163,-0.2772177285333575,0.004,2.0,1.0,0.98,0.98,0.996,0.496,0.496,0.996,Proper Leave,1,0.0
-4984852761509457163,-0.5247035184320149,0.008,2.0,1.0,0.892,0.892,0.992,0.524,0.524,0.992,Sparse Sprout,1,0.0
-4984852761509457163,-0.24485436585988654,0.0,1.0,1.0,1.0,1.0,1.0,0.88,0.88,1.0,Sparse Sprout,1,0.0
-4984852761509457163,0.006804064890803254,0.0,2.0,0.0,1.0,1.0,1.0,0.264,0.264,1.0,Sparse Sprout,1,0.0
-4984852761509457163,0.4523716211301211,0.044,3.0,1.0,0.956,0.956,0.956,0.628,0.628,0.956,Inner Tree Node,2,0.0202020202020202
-4984852761509457163,-0.8232010681821239,0.288,1.0,0.0,0.68,0.68,0.68,0.328,0.328,0.68,Proper Leave,1,0.0
-4984852761509457163,0.5200691441048025,0.0,2.0,0.0,1.0,1.0,1.0,0.308,0.308,0.812,Bulk,2,0.005252230762434846
-4984852761509457163,0.4593871500077088,0.08,1.0,0.0,0.916,0.916,0.916,0.284,0.284,0.916,Proper Leave,1,0.0
-4984852761509457163,0.9304845891594157,0.012,2.0,1.0,0.848,0.848,0.988,0.66,0.66,0.988,Sparse Sprout,1,0.0
-4984852761509457163,0.617465572052422,0.0,1.0,0.0,0.856,0.856,0.856,0.296,0.296,0.856,Sparse Sprout,1,0.0
-4984852761509457163,0.12802789594210762,0.0,2.0,1.0,1.0,1.0,1.0,0.496,0.496,1.0,Sparse Sprout,1,0.0
-7002137783809598649,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,6,0.1145615533370636
-7002137783809598649,-0.6937553230922782,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,7,0.20451306063550972
-7002137783809598649,0.02388157814765035,0.144,1.0,0.0,0.84,0.84,0.84,0.524,0.524,0.816,Bulk,8,0.44014390749084603
-7002137783809598649,-0.6376266556218747,0.004,1.0,0.0,0.996,0.996,0.996,0.84,0.84,0.996,Root,7,0.19273100293508455
-7002137783809598649,0.40451130296347015,0.404,1.0,0.0,0.556,0.556,0.556,0.504,0.504,0.556,Root,7,0.1873757006410068
-7002137783809598649,-0.2944454210030167,0.08,1.0,0.0,0.916,0.916,0.916,0.576,0.58,0.868,Root,7,0.30783049150396086
-7002137783809598649,0.5557044376779946,0.212,1.0,0.0,0.756,0.756,0.756,0.492,0.492,0.756,Root,5,0.17735371204758954
-7002137783809598649,-0.725145725487079,0.0,1.0,1.0,1.0,1.0,1.0,0.956,0.956,1.0,Bulk,6,0.11034347360877972
-7002137783809598649,-0.18656022068149702,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,5,0.15106998066181754
-7002137783809598649,0.8185856953072085,0.208,1.0,0.0,0.776,0.776,0.776,0.556,0.556,0.752,Bulk,8,0.03401851361035036
-7002137783809598649,-0.25726226678496894,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Bulk,5,0.10368865198797168
-7002137783809598649,-0.48176921658189387,0.0,1.0,1.0,1.0,1.0,1.0,0.928,0.928,1.0,Root,5,0.06830206830206831
-7002137783809598649,-0.6342194471459571,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Root,6,0.09417596764535542
-7002137783809598649,0.06195892087205143,0.0,1.0,1.0,1.0,1.0,1.0,0.972,0.972,1.0,Root,3,0.04993472136329279
-7002137783809598649,0.7233353269848117,0.0,1.0,1.0,1.0,1.0,1.0,0.888,0.888,1.0,Root,5,0.04398291303053206
-7002137783809598649,-0.5744387611497505,0.132,1.0,0.0,0.856,0.856,0.856,0.46,0.464,0.848,Bulk,5,0.08200812792649528
-7002137783809598649,-0.17583860797272882,0.0,1.0,1.0,1.0,1.0,1.0,0.968,0.968,1.0,Bulk,5,0.012594850349952391
-7002137783809598649,0.6344483408191932,0.0,1.0,1.0,1.0,1.0,1.0,0.784,0.784,1.0,Inner Tree Node,2,0.03999175427746856
-7002137783809598649,-0.1403582470394157,0.036,1.0,0.0,0.964,0.964,0.964,0.544,0.544,0.964,Bulk,5,0.04240117403382709
-7002137783809598649,0.3987626417131975,0.184,2.0,0.0,0.8,0.8,0.8,0.412,0.412,0.784,Bulk,4,0.14234996547921713
-7002137783809598649,-0.9608739072387367,0.176,1.0,1.0,0.816,0.816,0.816,0.796,0.796,0.816,Root,4,0.07656398778847757
-7002137783809598649,0.6098700521761906,0.18,1.0,0.0,0.82,0.82,0.82,0.384,0.384,0.812,Bulk,3,0.040822216332420405
-7002137783809598649,0.9021006403295577,0.012,1.0,1.0,0.988,0.988,0.988,0.972,0.972,0.988,Bulk,4,0.0011411491003327735
-7002137783809598649,-0.5721214949032218,0.0,1.0,1.0,1.0,1.0,1.0,0.692,0.692,1.0,Bulk,3,0.02023883146332125
-7002137783809598649,0.8030226902100848,0.0,1.0,1.0,1.0,1.0,1.0,0.756,0.756,1.0,Bulk,3,0.046089171599375665
-7002137783809598649,-0.36392473956226257,0.008,1.0,1.0,0.988,0.988,0.988,0.812,0.812,0.988,Root,4,0.04837490551776265
-7002137783809598649,0.7960725705115594,0.0,1.0,1.0,1.0,1.0,1.0,0.984,0.984,1.0,Bulk,2,0.0373874802446231
-7002137783809598649,-0.5356080875596263,0.204,1.0,0.0,0.768,0.768,0.768,0.372,0.372,0.764,Bulk,3,0.004471832022852431
-7002137783809598649,-0.9559509831994012,0.0,1.0,1.0,1.0,1.0,1.0,0.972,0.972,1.0,Bulk,4,0.0559241589853835
-7002137783809598649,-0.22937953031110153,0.276,1.0,0.0,0.708,0.708,0.708,0.364,0.364,0.708,Sparse Sprout,1,0.0
-7002137783809598649,-0.4571371933575996,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Bulk,3,0.0021301449872878444
-7002137783809598649,-0.3012190708945378,0.132,1.0,0.0,0.856,0.856,0.856,0.332,0.332,0.828,Bulk,4,0.014631249325126874
-7002137783809598649,0.8061220960848237,0.0,2.0,1.0,1.0,1.0,1.0,0.7,0.7,1.0,Bulk,2,0.00999793856936714
-7002137783809598649,0.0004694232763785139,0.064,1.0,0.0,0.836,0.836,0.836,0.404,0.404,0.832,Root,4,0.04792139077853363
-7002137783809598649,0.9140120096088431,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,4,0.07532320287422328
-7002137783809598649,-0.8532563687821754,0.0,1.0,1.0,1.0,1.0,1.0,0.772,0.772,1.0,Bulk,2,0.026301400791196704
-7002137783809598649,0.648730748030126,0.0,1.0,0.0,1.0,1.0,1.0,0.964,0.964,1.0,Bulk,5,0.11472548615405755
-7002137783809598649,-0.5911589834871442,0.0,1.0,1.0,1.0,1.0,1.0,0.772,0.772,1.0,Bulk,4,0.011592111592111593
-7002137783809598649,0.7570552231117911,0.0,1.0,1.0,1.0,1.0,1.0,0.512,0.512,1.0,Inner Tree Node,2,0.0202020202020202
-7002137783809598649,0.18683792620958561,0.0,1.0,1.0,1.0,1.0,1.0,0.78,0.78,1.0,Root,4,0.06521335807050095
-7002137783809598649,-0.19751780198515723,0.012,1.0,0.0,0.988,0.988,0.988,0.384,0.384,0.988,Bulk,2,0.00010307153164296021
-7002137783809598649,0.4203618121424946,0.0,1.0,1.0,1.0,1.0,1.0,0.888,0.888,1.0,Bulk,3,0.01989280560709132
-7002137783809598649,-0.5312444232987557,0.048,1.0,1.0,0.948,0.948,0.948,0.56,0.56,0.948,Bulk,2,0.01322604077706118
-7002137783809598649,0.059636722660297514,0.0,1.0,1.0,1.0,1.0,1.0,0.936,0.936,1.0,Bulk,3,0.01989280560709132
-7002137783809598649,0.013866257032876923,0.0,1.0,0.0,1.0,1.0,1.0,0.3,0.3,1.0,Sparse Sprout,1,0.0
-7002137783809598649,-0.8973473727419325,0.072,2.0,0.0,0.792,0.792,0.792,0.284,0.284,0.788,Inner Tree Node,2,0.0202020202020202
-7002137783809598649,0.21891926255510286,0.508,1.0,0.0,0.436,0.436,0.436,0.416,0.416,0.436,Root,4,0.07895279323850753
-7002137783809598649,-0.8523594227306961,0.0,2.0,1.0,1.0,1.0,1.0,0.708,0.708,1.0,Bulk,2,0.00999793856936714
-7002137783809598649,0.39805214719123105,0.0,1.0,1.0,1.0,1.0,1.0,0.872,0.872,1.0,Bulk,4,0.06268123410980553
-7002137783809598649,-0.6481491938900166,0.208,1.0,1.0,0.78,0.78,0.78,0.76,0.76,0.78,Sparse Sprout,1,0.0
-7002137783809598649,-0.34343890900037805,0.12,1.0,0.0,0.876,0.876,0.876,0.496,0.496,0.876,Bulk,2,0.00941141247263696
-7002137783809598649,0.3810811365552177,0.0,1.0,0.0,0.996,0.996,0.996,0.324,0.324,0.968,Root,3,0.059982723248029356
-7002137783809598649,0.9562881132199489,0.0,1.0,0.0,1.0,1.0,1.0,0.56,0.56,1.0,Root,3,0.021452621452621452
-7002137783809598649,-0.24446368582092085,0.004,1.0,1.0,0.964,0.964,0.996,0.964,0.964,0.996,Inner Tree Node,3,0.04019789734075448
-7002137783809598649,-0.9654151182878892,0.12,1.0,0.0,0.876,0.876,0.876,0.34,0.34,0.872,Bulk,2,0.07616168160385844
-7002137783809598649,-0.2967882082441469,0.024,2.0,1.0,0.976,0.976,0.976,0.716,0.716,0.976,Bulk,2,0.042955797037429674
-7002137783809598649,0.43750779019553926,0.0,2.0,0.0,1.0,1.0,1.0,0.316,0.316,0.8,Sparse Sprout,1,0.0
-7002137783809598649,0.8491067837846856,0.0,1.0,1.0,1.0,1.0,1.0,0.824,0.824,1.0,Bulk,3,0.008293822579536866
-7002137783809598649,-0.008963850986362223,0.0,2.0,1.0,1.0,1.0,1.0,0.816,0.816,1.0,Bulk,2,0.006036556036556034
-7002137783809598649,0.6727513303340544,0.008,1.0,0.0,0.992,0.992,0.992,0.388,0.388,0.808,Root,3,0.02470281041709613
-7002137783809598649,-0.8620883918171524,0.044,1.0,0.0,0.948,0.948,0.948,0.412,0.412,0.94,Root,3,0.03999175427746856
-7002137783809598649,-0.2022082349723082,0.024,1.0,0.0,0.976,0.976,0.976,0.352,0.352,0.976,Bulk,2,0.0
-7002137783809598649,0.1613377995426755,0.0,1.0,1.0,1.0,1.0,1.0,0.716,0.716,1.0,Bulk,3,0.015794975999057624
-7002137783809598649,0.03970961132469295,0.0,2.0,1.0,1.0,1.0,1.0,0.512,0.512,1.0,Sparse Sprout,1,0.0
-7002137783809598649,-0.2959071174561376,0.004,1.0,0.0,0.996,0.996,0.996,0.68,0.68,0.996,Bulk,4,0.03246753246753247
-7002137783809598649,0.1501465466394865,0.0,3.0,1.0,1.0,1.0,1.0,0.64,0.64,1.0,Inner Tree Node,2,0.0202020202020202
-7002137783809598649,-0.8837394664663526,0.028,1.0,0.0,0.96,0.96,0.96,0.86,0.86,0.96,Inner Tree Node,2,0.03999175427746856
-7002137783809598649,0.9891324074783754,0.0,1.0,1.0,1.0,1.0,1.0,0.632,0.632,1.0,Bulk,3,0.0007558578987150415
-7002137783809598649,-0.5382095782275595,0.004,1.0,0.0,0.888,0.888,0.888,0.544,0.544,0.888,Inner Tree Node,2,0.0202020202020202
-7002137783809598649,-0.28868461563671977,0.004,1.0,0.0,0.996,0.996,0.996,0.488,0.488,0.996,Root,3,0.02721333843782824
-7002137783809598649,0.5562923094863045,0.0,3.0,1.0,1.0,1.0,1.0,0.64,0.64,1.0,Inner Tree Node,3,0.04019789734075448
-7002137783809598649,-0.288708156088588,0.54,2.0,1.0,0.432,0.432,0.432,0.396,0.396,0.432,Sparse Sprout,1,0.0
-7002137783809598649,-0.24637189412974297,0.008,2.0,1.0,0.948,0.948,0.992,0.512,0.512,0.992,Sparse Sprout,1,0.0
-7002137783809598649,-0.8791055955884213,0.012,1.0,1.0,0.884,0.884,0.988,0.884,0.884,0.988,Proper Leave,1,0.0
-7002137783809598649,-0.8636668005361052,0.0,2.0,1.0,0.856,0.856,0.956,0.5,0.5,0.956,Proper Leave,1,0.0
-7002137783809598649,-0.22699537847811288,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,Bulk,2,0.0
-7002137783809598649,-0.7208436813724867,0.0,1.0,0.0,0.728,0.728,0.728,0.304,0.304,0.728,Proper Leave,1,0.0
-7002137783809598649,0.4214599120915299,0.0,2.0,0.0,1.0,1.0,1.0,0.32,0.32,0.808,Sparse Sprout,1,0.0
-7002137783809598649,-0.9326482996432015,0.356,1.0,0.0,0.64,0.64,0.64,0.324,0.324,0.64,Bulk,2,0.018517536884883827
-7002137783809598649,0.6202715935514246,0.02,1.0,1.0,0.924,0.924,0.98,0.924,0.924,0.98,Proper Leave,1,0.0
-7002137783809598649,-0.7894394198739461,0.012,1.0,0.0,0.984,0.984,0.984,0.472,0.472,0.984,Bulk,3,0.0007558578987150415
-7002137783809598649,0.7726035459420418,0.0,2.0,0.0,0.848,0.848,0.848,0.352,0.352,0.72,Sparse Sprout,1,0.0
-7002137783809598649,-0.13073405801571994,0.0,1.0,0.0,1.0,1.0,1.0,0.308,0.308,1.0,Proper Leave,1,0.0
-7002137783809598649,0.38319432481990745,0.012,1.0,1.0,0.988,0.988,0.988,0.808,0.808,0.988,Sparse Sprout,1,0.0
-7002137783809598649,-0.3220866831935703,0.06,1.0,0.0,0.94,0.94,0.94,0.368,0.368,0.94,Bulk,2,0.007588027996191261
-7002137783809598649,-0.9281222982106558,0.024,1.0,0.0,0.916,0.916,0.916,0.32,0.32,0.916,Bulk,2,0.0
-7002137783809598649,-0.7153743802286961,0.02,1.0,0.0,0.94,0.94,0.94,0.308,0.308,0.932,Bulk,2,0.0034288462859891427
-7002137783809598649,-0.4269569391002368,0.0,1.0,1.0,1.0,1.0,1.0,0.924,0.924,1.0,Bulk,2,6.871435442864013e-5
-7002137783809598649,-0.5294840437437489,0.0,1.0,1.0,1.0,1.0,1.0,0.892,0.892,1.0,Sparse Sprout,1,0.0
-7002137783809598649,-0.17392505824051085,0.0,2.0,1.0,1.0,1.0,1.0,0.652,0.652,1.0,Bulk,2,0.01686446584405768
-7002137783809598649,0.809349524517919,0.0,1.0,1.0,1.0,1.0,1.0,0.904,0.904,1.0,Bulk,2,6.871435442864013e-5
-7002137783809598649,-0.6377221651916772,0.256,1.0,1.0,0.72,0.72,0.72,0.636,0.636,0.72,Inner Tree Node,2,0.0202020202020202
-7002137783809598649,-0.6810873640836311,0.08,1.0,0.0,0.908,0.908,0.908,0.356,0.356,0.908,Proper Leave,1,0.0
-7002137783809598649,0.20115252621258467,0.0,1.0,0.0,1.0,1.0,1.0,0.352,0.352,1.0,Proper Leave,1,0.0
